NOSE.x,NOSE.y,NOSE.z,LEFT_EYE_INNER.x,LEFT_EYE_INNER.y,LEFT_EYE_INNER.z,LEFT_EYE.x,LEFT_EYE.y,LEFT_EYE.z,LEFT_EYE_OUTER.x,LEFT_EYE_OUTER.y,LEFT_EYE_OUTER.z,RIGHT_EYE_INNER.x,RIGHT_EYE_INNER.y,RIGHT_EYE_INNER.z,RIGHT_EYE.x,RIGHT_EYE.y,RIGHT_EYE.z,RIGHT_EYE_OUTER.x,RIGHT_EYE_OUTER.y,RIGHT_EYE_OUTER.z,LEFT_EAR.x,LEFT_EAR.y,LEFT_EAR.z,RIGHT_EAR.x,RIGHT_EAR.y,RIGHT_EAR.z,MOUTH_LEFT.x,MOUTH_LEFT.y,MOUTH_LEFT.z,MOUTH_RIGHT.x,MOUTH_RIGHT.y,MOUTH_RIGHT.z,LEFT_SHOULDER.x,LEFT_SHOULDER.y,LEFT_SHOULDER.z,RIGHT_SHOULDER.x,RIGHT_SHOULDER.y,RIGHT_SHOULDER.z,LEFT_ELBOW.x,LEFT_ELBOW.y,LEFT_ELBOW.z,RIGHT_ELBOW.x,RIGHT_ELBOW.y,RIGHT_ELBOW.z,LEFT_WRIST.x,LEFT_WRIST.y,LEFT_WRIST.z,RIGHT_WRIST.x,RIGHT_WRIST.y,RIGHT_WRIST.z,LEFT_PINKY.x,LEFT_PINKY.y,LEFT_PINKY.z,RIGHT_PINKY.x,RIGHT_PINKY.y,RIGHT_PINKY.z,LEFT_INDEX.x,LEFT_INDEX.y,LEFT_INDEX.z,RIGHT_INDEX.x,RIGHT_INDEX.y,RIGHT_INDEX.z,LEFT_THUMB.x,LEFT_THUMB.y,LEFT_THUMB.z,RIGHT_THUMB.x,RIGHT_THUMB.y,RIGHT_THUMB.z,LEFT_HIP.x,LEFT_HIP.y,LEFT_HIP.z,RIGHT_HIP.x,RIGHT_HIP.y,RIGHT_HIP.z,LEFT_KNEE.x,LEFT_KNEE.y,LEFT_KNEE.z,RIGHT_KNEE.x,RIGHT_KNEE.y,RIGHT_KNEE.z,LEFT_ANKLE.x,LEFT_ANKLE.y,LEFT_ANKLE.z,RIGHT_ANKLE.x,RIGHT_ANKLE.y,RIGHT_ANKLE.z,LEFT_HEEL.x,LEFT_HEEL.y,LEFT_HEEL.z,RIGHT_HEEL.x,RIGHT_HEEL.y,RIGHT_HEEL.z,LEFT_FOOT_INDEX.x,LEFT_FOOT_INDEX.y,LEFT_FOOT_INDEX.z,RIGHT_FOOT_INDEX.x,RIGHT_FOOT_INDEX.y,RIGHT_FOOT_INDEX.z
-0.5271033048629761,-0.2521595060825348,-0.24932365119457245,-0.5186046361923218,-0.2853272557258606,-0.2828778326511383,-0.5161172151565552,-0.285517156124115,-0.2714727222919464,-0.5180657505989075,-0.2861142158508301,-0.27342063188552856,-0.523937463760376,-0.3025032579898834,-0.2626476287841797,-0.5214764475822449,-0.3014342188835144,-0.27443286776542664,-0.5073712468147278,-0.29772746562957764,-0.2533336877822876,-0.4138311743736267,-0.33971986174583435,-0.33283504843711853,-0.3877975344657898,-0.326671302318573,-0.1811809092760086,-0.4758768677711487,-0.27500230073928833,-0.2516564428806305,-0.44952645897865295,-0.2611658275127411,-0.2398829162120819,-0.2407890111207962,-0.2617907226085663,-0.31088587641716003,-0.3825044631958008,-0.2939062714576721,0.04919041320681572,-0.21952220797538757,-0.029046237468719482,-0.3520173132419586,-0.3326701521873474,-0.03693947196006775,0.07982625812292099,-0.2715361714363098,0.18697482347488403,-0.2308313101530075,-0.3696315288543701,0.2016124725341797,0.03365688771009445,-0.28937673568725586,0.22921746969223022,-0.2312280535697937,-0.36186838150024414,0.22673751413822174,0.009713251143693924,-0.32714807987213135,0.2546457350254059,-0.23150120675563812,-0.37013810873031616,0.20637629926204681,-0.018162669613957405,-0.2712152600288391,0.2067275047302246,-0.2259162813425064,-0.3727877736091614,0.20728963613510132,0.010071096010506153,0.042666539549827576,-0.006611136719584465,-0.05345981940627098,-0.04508281871676445,0.0014421045780181885,0.053329285234212875,-0.026689037680625916,0.37112054228782654,-0.15783780813217163,-0.16557523608207703,0.28676262497901917,-0.02110799215734005,-0.06907951831817627,0.6988906264305115,-0.07251197099685669,-0.10895240306854248,0.6792739033699036,0.05146821588277817,-0.09809225797653198,0.746186375617981,-0.06029513478279114,-0.12046390771865845,0.7187978029251099,0.022545218467712402,-0.2296646237373352,0.7700624465942383,-0.1039087101817131,-0.22252430021762848,0.7174417972564697,-0.015667419880628586
-0.5243185758590698,-0.2545280456542969,-0.2595985233783722,-0.5153378248214722,-0.28874677419662476,-0.29204267263412476,-0.5131884813308716,-0.28866931796073914,-0.2806125581264496,-0.51498943567276,-0.28879475593566895,-0.28233128786087036,-0.5214825868606567,-0.3051474988460541,-0.27118340134620667,-0.5192461609840393,-0.30429762601852417,-0.2832442820072174,-0.504405677318573,-0.30037829279899597,-0.2621278762817383,-0.409330278635025,-0.345412939786911,-0.3403434753417969,-0.38630568981170654,-0.3297863304615021,-0.1896265298128128,-0.4726327061653137,-0.278523713350296,-0.26190218329429626,-0.4475625455379486,-0.264373242855072,-0.2500496506690979,-0.2326037436723709,-0.2665174901485443,-0.32039913535118103,-0.38570037484169006,-0.29557716846466064,0.03842233866453171,-0.2124839723110199,-0.027303874492645264,-0.3613709807395935,-0.3318781852722168,-0.036734506487846375,0.06738919019699097,-0.2625958025455475,0.18885010480880737,-0.24309386312961578,-0.35921376943588257,0.2031571865081787,0.01754506304860115,-0.2805784046649933,0.23405280709266663,-0.2435343712568283,-0.34826695919036865,0.2305387705564499,-0.006599638611078262,-0.31828054785728455,0.2568304240703583,-0.24442237615585327,-0.35612666606903076,0.20902606844902039,-0.03381795436143875,-0.26223960518836975,0.20853424072265625,-0.23862233757972717,-0.3608096241950989,0.20885202288627625,-0.005803379230201244,0.04725334793329239,-0.00457284040749073,-0.05456333979964256,-0.04953186213970184,-0.00013445690274238586,0.054520949721336365,-0.02439461648464203,0.38689661026000977,-0.17978426814079285,-0.19342833757400513,0.2889622151851654,0.0038730348460376263,-0.019782274961471558,0.7208525538444519,-0.05669054016470909,-0.14994144439697266,0.6816220283508301,0.09781605005264282,-0.04264044761657715,0.7682055234909058,-0.040045879781246185,-0.16257062554359436,0.7212334275245667,0.07058818638324738,-0.16546744108200073,0.8044300675392151,-0.07928261160850525,-0.27930325269699097,0.7221965193748474,0.043440528213977814
-0.5210272669792175,-0.25386127829551697,-0.3013392686843872,-0.5037498474121094,-0.2887701988220215,-0.33247435092926025,-0.5021346807479858,-0.28795716166496277,-0.320375919342041,-0.5039291381835938,-0.2879961431026459,-0.32240837812423706,-0.512409508228302,-0.30513375997543335,-0.30924782156944275,-0.510526716709137,-0.3043300211429596,-0.3218597173690796,-0.4949423372745514,-0.29982826113700867,-0.30049455165863037,-0.3886183798313141,-0.34233465790748596,-0.37851130962371826,-0.37242192029953003,-0.3244931697845459,-0.21892209351062775,-0.46875736117362976,-0.27508705854415894,-0.3034968078136444,-0.4459744989871979,-0.26118025183677673,-0.28885677456855774,-0.2247404158115387,-0.25335779786109924,-0.3456157147884369,-0.3843842148780823,-0.2946484088897705,0.002211234299466014,-0.21498535573482513,-0.021082505583763123,-0.3811762034893036,-0.33001893758773804,-0.032975777983665466,0.033290259540081024,-0.25188055634498596,0.19046130776405334,-0.27017828822135925,-0.3569346070289612,0.20705734193325043,-0.010134288109838963,-0.26666733622550964,0.23802080750465393,-0.27434951066970825,-0.34807324409484863,0.22993028163909912,-0.035712532699108124,-0.29819387197494507,0.26031139492988586,-0.2767679989337921,-0.35170459747314453,0.20935097336769104,-0.06609033048152924,-0.24956783652305603,0.2097095251083374,-0.26665207743644714,-0.35662055015563965,0.21275535225868225,-0.03473568335175514,0.049903545528650284,0.0010630283504724503,-0.057372789829969406,-0.05195574834942818,-0.005716031417250633,0.057712942361831665,-0.01389700174331665,0.40822410583496094,-0.13226838409900665,-0.17267929017543793,0.3336905241012573,0.11069997400045395,0.004541277885437012,0.7410883903503418,-0.004132780712097883,-0.1414330005645752,0.7276791930198669,0.235235333442688,-0.016791939735412598,0.7895819544792175,0.011972415260970592,-0.15610206127166748,0.768168568611145,0.21038846671581268,-0.1540435552597046,0.8172276020050049,-0.033556703478097916,-0.29440540075302124,0.7621272802352905,0.1881057620048523
-0.5209040641784668,-0.25246545672416687,-0.2871064245700836,-0.5074636340141296,-0.28713753819465637,-0.3187839388847351,-0.5052950978279114,-0.2866602838039398,-0.30686554312705994,-0.5071831345558167,-0.2869815230369568,-0.30910372734069824,-0.5143624544143677,-0.30326128005981445,-0.29657670855522156,-0.5122083425521851,-0.3023999035358429,-0.30907952785491943,-0.4973893165588379,-0.29806381464004517,-0.2877993881702423,-0.3967950642108917,-0.34143707156181335,-0.3656012713909149,-0.37698379158973694,-0.32346802949905396,-0.20932511985301971,-0.46944326162338257,-0.27490168809890747,-0.28959086537361145,-0.44555777311325073,-0.2602073848247528,-0.27577972412109375,-0.22833341360092163,-0.26115676760673523,-0.3358843922615051,-0.38340285420417786,-0.2929633557796478,0.01177670806646347,-0.20688655972480774,-0.026862770318984985,-0.37577903270721436,-0.3240819573402405,-0.03788866102695465,0.0363154374063015,-0.2463991641998291,0.18968437612056732,-0.2639622390270233,-0.352306067943573,0.20785647630691528,-0.008252674713730812,-0.26171964406967163,0.23512178659439087,-0.2673351764678955,-0.3438512086868286,0.2342471331357956,-0.03386838361620903,-0.2970842123031616,0.2594338357448578,-0.26929429173469543,-0.35008224844932556,0.2163994312286377,-0.06316762417554855,-0.2449459433555603,0.2098839432001114,-0.2605743706226349,-0.3533318340778351,0.21485790610313416,-0.03274329751729965,0.04742475599050522,-0.003193892538547516,-0.053631968796253204,-0.049463480710983276,-0.001721903681755066,0.0539446622133255,-0.016196712851524353,0.3946583867073059,-0.138938307762146,-0.16886195540428162,0.3087686598300934,0.04474497213959694,-0.01577901840209961,0.730646550655365,-0.01853552833199501,-0.12664061784744263,0.6988716125488281,0.1418149769306183,-0.03879770636558533,0.7784206867218018,-0.0032622660510241985,-0.1397654414176941,0.738206684589386,0.11413949728012085,-0.16382071375846863,0.7967842817306519,-0.04971252754330635,-0.26585879921913147,0.7329465746879578,0.08171100169420242
-0.5281633734703064,-0.2705135941505432,-0.28112104535102844,-0.51054847240448,-0.30481627583503723,-0.3137342929840088,-0.50898277759552,-0.30423057079315186,-0.3017776310443878,-0.5106766819953918,-0.3043449819087982,-0.3038118779659271,-0.5176147818565369,-0.32181721925735474,-0.28963056206703186,-0.5160207152366638,-0.32065096497535706,-0.3021138906478882,-0.5003769397735596,-0.31569796800613403,-0.2809189558029175,-0.39511868357658386,-0.355327308177948,-0.3636751174926758,-0.3766264319419861,-0.338379442691803,-0.20204462110996246,-0.4751480221748352,-0.2911125421524048,-0.2851077616214752,-0.45243722200393677,-0.27621713280677795,-0.26970815658569336,-0.2270784080028534,-0.2668142318725586,-0.3353501260280609,-0.3834022581577301,-0.304547518491745,0.019533248618245125,-0.2063935399055481,-0.03850604593753815,-0.37050360441207886,-0.333446741104126,-0.050415247678756714,0.05292239412665367,-0.2416028529405594,0.17777644097805023,-0.25981172919273376,-0.3706226646900177,0.18590116500854492,0.009088065475225449,-0.25626251101493835,0.22624646127223969,-0.26381298899650574,-0.3626176714897156,0.21135663986206055,-0.015896497294306755,-0.2914581894874573,0.2524356245994568,-0.2660539448261261,-0.36739489436149597,0.19093191623687744,-0.045243505388498306,-0.24025072157382965,0.2002512514591217,-0.2565700113773346,-0.37110474705696106,0.19139203429222107,-0.01511419378221035,0.046432897448539734,-0.0015548598021268845,-0.058129966259002686,-0.04841286689043045,-0.00315685011446476,0.058153580874204636,-0.023032113909721375,0.3991718888282776,-0.12876290082931519,-0.17077180743217468,0.33186882734298706,0.10480145364999771,-0.005631744861602783,0.7291433811187744,0.012398784048855305,-0.13370707631111145,0.709970235824585,0.22844310104846954,-0.027007460594177246,0.7761748433113098,0.030288316309452057,-0.1469678282737732,0.7477215528488159,0.20331066846847534,-0.15921497344970703,0.798244833946228,-0.0106132123619318,-0.2782837152481079,0.7420082092285156,0.18301944434642792
-0.5193606019020081,-0.2721163034439087,-0.2808799147605896,-0.5052140951156616,-0.3060482144355774,-0.3141014575958252,-0.5034776329994202,-0.30556434392929077,-0.30206385254859924,-0.5049997568130493,-0.30588579177856445,-0.3042543828487396,-0.5114274024963379,-0.3225099742412567,-0.29128241539001465,-0.5096939206123352,-0.321067214012146,-0.3035677969455719,-0.49423426389694214,-0.31566840410232544,-0.2825271487236023,-0.39526769518852234,-0.3588142395019531,-0.3599824011325836,-0.377216637134552,-0.3367324769496918,-0.204723060131073,-0.46668094396591187,-0.2942656874656677,-0.28335702419281006,-0.44439518451690674,-0.2771688401699066,-0.2692904770374298,-0.2234848588705063,-0.2728859484195709,-0.32621756196022034,-0.37921369075775146,-0.30796584486961365,0.02261107787489891,-0.1916632056236267,-0.04259243607521057,-0.3553353250026703,-0.32446759939193726,-0.055800169706344604,0.05877133086323738,-0.22562485933303833,0.17192430794239044,-0.24084945023059845,-0.36452025175094604,0.1764117181301117,0.018053019419312477,-0.24124571681022644,0.21954385936260223,-0.24352924525737762,-0.35653066635131836,0.20270781219005585,-0.007138910703361034,-0.27858245372772217,0.24549835920333862,-0.2464313805103302,-0.36241793632507324,0.18231573700904846,-0.03493865206837654,-0.22498515248298645,0.19457904994487762,-0.2379777431488037,-0.3658749461174011,0.1817992925643921,-0.005595285911113024,0.04485989362001419,-0.0025920625776052475,-0.05773833394050598,-0.04680098593235016,-0.002186523750424385,0.05760201811790466,-0.020684242248535156,0.3953631818294525,-0.13463851809501648,-0.1702205240726471,0.33896297216415405,0.0953684151172638,0.010440140962600708,0.7289261817932129,-0.006550400983542204,-0.13994717597961426,0.7184556722640991,0.20743046700954437,-0.010037004947662354,0.7755640745162964,0.008933278732001781,-0.15385836362838745,0.7560504674911499,0.18052563071250916,-0.14122483134269714,0.7896127700805664,-0.03692421689629555,-0.29396089911460876,0.7463058829307556,0.15593187510967255
-0.5273910760879517,-0.2881188988685608,-0.29083874821662903,-0.5075098872184753,-0.3214865028858185,-0.325065016746521,-0.5063788890838623,-0.32101279497146606,-0.312712699174881,-0.5077185034751892,-0.32096540927886963,-0.31459707021713257,-0.5136988162994385,-0.3383347690105438,-0.2993274927139282,-0.5126041173934937,-0.33674925565719604,-0.3120272755622864,-0.49702751636505127,-0.3305951654911041,-0.2906719446182251,-0.38997888565063477,-0.3700433671474457,-0.37357109785079956,-0.3746075928211212,-0.3478449881076813,-0.20866511762142181,-0.47317156195640564,-0.30795201659202576,-0.29463082551956177,-0.4532579481601715,-0.29013538360595703,-0.2775992155075073,-0.2218514084815979,-0.28141194581985474,-0.3414321541786194,-0.38140177726745605,-0.3187739849090576,0.020339161157608032,-0.19040386378765106,-0.058504633605480194,-0.36267247796058655,-0.3171517252922058,-0.06490232050418854,0.05929820239543915,-0.2179008275270462,0.16138955950737,-0.24511688947677612,-0.359272837638855,0.1676557958126068,0.011421357281506062,-0.23196475207805634,0.21154649555683136,-0.24891775846481323,-0.3519746661186218,0.19427326321601868,-0.01406576856970787,-0.27135565876960754,0.23760510981082916,-0.25019457936286926,-0.35896289348602295,0.176122784614563,-0.04341377317905426,-0.21788573265075684,0.18623459339141846,-0.24188104271888733,-0.360670268535614,0.17293496429920197,-0.013585595414042473,0.047069061547517776,-0.001711726188659668,-0.061887383460998535,-0.048661403357982635,-0.0028065070509910583,0.061937883496284485,-0.03342004120349884,0.4058263897895813,-0.08966383337974548,-0.16395148634910583,0.33282577991485596,0.13840489089488983,0.015786170959472656,0.7370110154151917,0.07329186052083969,-0.12222397327423096,0.709406852722168,0.2864956259727478,-0.0011999309062957764,0.7830628156661987,0.093885138630867,-0.13304272294044495,0.7458781003952026,0.26386260986328125,-0.12677279114723206,0.8115315437316895,0.05363570898771286,-0.25800156593322754,0.7481532096862793,0.2472183108329773
-0.5269546508789062,-0.2855363190174103,-0.29352250695228577,-0.5053430199623108,-0.31837522983551025,-0.32799267768859863,-0.5044580698013306,-0.31760042905807495,-0.3155979812145233,-0.5057426691055298,-0.3177417516708374,-0.31759944558143616,-0.5123624205589294,-0.33570969104766846,-0.3020552694797516,-0.5113112330436707,-0.33408209681510925,-0.3149774372577667,-0.4956963062286377,-0.3279423117637634,-0.2935335040092468,-0.38708776235580444,-0.3647143542766571,-0.377869188785553,-0.3714626729488373,-0.3443811535835266,-0.21112021803855896,-0.47304263710975647,-0.30420634150505066,-0.29770269989967346,-0.453350305557251,-0.28698909282684326,-0.280138224363327,-0.2199918031692505,-0.27884501218795776,-0.3426356911659241,-0.37874454259872437,-0.3183977007865906,0.015137271024286747,-0.184543639421463,-0.06511212885379791,-0.3666870594024658,-0.31428030133247375,-0.07209925353527069,0.04751218482851982,-0.2181938737630844,0.16005460917949677,-0.2513273060321808,-0.3580683171749115,0.15899506211280823,-0.002862151712179184,-0.23448480665683746,0.21200309693813324,-0.2555440664291382,-0.35118967294692993,0.1833615005016327,-0.028744377195835114,-0.27518293261528015,0.23790718615055084,-0.2558290660381317,-0.35850074887275696,0.16622570157051086,-0.057697754353284836,-0.21925514936447144,0.18483223021030426,-0.24764876067638397,-0.3596305847167969,0.164565771818161,-0.027834845706820488,0.04630309343338013,0.0003915373235940933,-0.06279046833515167,-0.04792218282818794,-0.004763228818774223,0.06295676529407501,-0.03042958676815033,0.41461265087127686,-0.0557171106338501,-0.15410727262496948,0.34216803312301636,0.1650507152080536,0.008458346128463745,0.742397665977478,0.10503282397985458,-0.11756330728530884,0.7168447971343994,0.3186371922492981,-0.009314626455307007,0.7886030673980713,0.12548978626728058,-0.12893527746200562,0.7535950541496277,0.29633504152297974,-0.13853052258491516,0.8116630911827087,0.08220428973436356,-0.25873813033103943,0.7550415992736816,0.27714189887046814
-0.5299553275108337,-0.29572585225105286,-0.28443920612335205,-0.5095894932746887,-0.3280225992202759,-0.31894582509994507,-0.5087022185325623,-0.3273851275444031,-0.3067563474178314,-0.5098173022270203,-0.32747751474380493,-0.30855318903923035,-0.5156655311584473,-0.34493696689605713,-0.29327520728111267,-0.5146855115890503,-0.3431336581707001,-0.3058263063430786,-0.49888283014297485,-0.3369917571544647,-0.28463587164878845,-0.3938503861427307,-0.37410297989845276,-0.36928629875183105,-0.37464889883995056,-0.3520018756389618,-0.2035628706216812,-0.47606950998306274,-0.3143993318080902,-0.2888794243335724,-0.4554056227207184,-0.2967486083507538,-0.2716190814971924,-0.2244473099708557,-0.28965768218040466,-0.3375992178916931,-0.3784259557723999,-0.31964606046676636,0.027436433359980583,-0.17407986521720886,-0.08251675218343735,-0.3628827929496765,-0.3093981146812439,-0.07962878048419952,0.07101752609014511,-0.2136288583278656,0.14380815625190735,-0.2493702471256256,-0.35808801651000977,0.14214110374450684,0.021831002086400986,-0.23155926167964935,0.19626523554325104,-0.25362271070480347,-0.35190659761428833,0.16437935829162598,-0.0035823476500809193,-0.27587881684303284,0.2232430875301361,-0.2528650760650635,-0.3623740077018738,0.1456320583820343,-0.03287364915013313,-0.21668890118598938,0.1687854528427124,-0.24537579715251923,-0.3612629473209381,0.14635419845581055,-0.0033109644427895546,0.04505839943885803,-0.0014750827103853226,-0.06421605497598648,-0.04688800498843193,-0.0030768942087888718,0.06423988193273544,-0.019355610013008118,0.416740357875824,-0.07310572266578674,-0.1573869287967682,0.3454827070236206,0.16273806989192963,0.015352427959442139,0.7493541240692139,0.07642454653978348,-0.11773324012756348,0.7214231491088867,0.3093184530735016,-0.002450883388519287,0.7956649661064148,0.09585629403591156,-0.1284787356853485,0.7581714391708374,0.2865155339241028,-0.12886115908622742,0.819669246673584,0.05224796384572983,-0.2553941011428833,0.7609527111053467,0.2663234770298004
-0.5277719497680664,-0.30419981479644775,-0.26744380593299866,-0.5083115100860596,-0.33706218004226685,-0.3013269305229187,-0.5072646737098694,-0.336416095495224,-0.28954559564590454,-0.5083318948745728,-0.3363725543022156,-0.29100489616394043,-0.5151529908180237,-0.3548252582550049,-0.2767561376094818,-0.5142625570297241,-0.35267144441604614,-0.28886380791664124,-0.4980403184890747,-0.3468168377876282,-0.2682119905948639,-0.3943786323070526,-0.38371241092681885,-0.3489927053451538,-0.37788084149360657,-0.36512184143066406,-0.1884566843509674,-0.4743862748146057,-0.3229421079158783,-0.27068087458610535,-0.45413804054260254,-0.3062947392463684,-0.2544935345649719,-0.22727449238300323,-0.299314945936203,-0.31873318552970886,-0.3782409131526947,-0.3276924192905426,0.045739274471998215,-0.16384576261043549,-0.10611540079116821,-0.3464852571487427,-0.30234673619270325,-0.0960313156247139,0.08945241570472717,-0.20628510415554047,0.1246417835354805,-0.23279181122779846,-0.3562256395816803,0.12414878606796265,0.036940716207027435,-0.22617271542549133,0.17807476222515106,-0.23489725589752197,-0.3522643744945526,0.14463505148887634,0.012921351008117199,-0.2714194357395172,0.20780834555625916,-0.23343148827552795,-0.36511367559432983,0.12865087389945984,-0.01539898943156004,-0.20994412899017334,0.15006181597709656,-0.22800800204277039,-0.361175537109375,0.12938004732131958,0.012694644741714,0.0411887988448143,-0.0008805152028799057,-0.06437277793884277,-0.042994748800992966,-0.003682302311062813,0.06429067254066467,-0.03364613652229309,0.41433829069137573,-0.0895172655582428,-0.15213444828987122,0.3492578864097595,0.16883327066898346,0.011519789695739746,0.7470504641532898,0.06042131409049034,-0.11706048250198364,0.7263660430908203,0.31991782784461975,-0.0052488744258880615,0.7933498024940491,0.08036862313747406,-0.1283978819847107,0.7632013559341431,0.29714536666870117,-0.13469672203063965,0.8200839757919312,0.040714114904403687,-0.2584071457386017,0.761837363243103,0.2783748507499695
-0.5286123752593994,-0.30582600831985474,-0.2665415108203888,-0.5088152885437012,-0.337994784116745,-0.3001696467399597,-0.5077657103538513,-0.33750200271606445,-0.2883951961994171,-0.5088716745376587,-0.3374325633049011,-0.2897292375564575,-0.5151113867759705,-0.35584789514541626,-0.27549371123313904,-0.5143523216247559,-0.3533610999584198,-0.2872900068759918,-0.49812042713165283,-0.34671497344970703,-0.26674169301986694,-0.39256590604782104,-0.3858824670314789,-0.3468167185783386,-0.37879571318626404,-0.36504244804382324,-0.18460583686828613,-0.47354087233543396,-0.3245753049850464,-0.2698066532611847,-0.45429667830467224,-0.3068946599960327,-0.25289541482925415,-0.22509726881980896,-0.3006002902984619,-0.31806817650794983,-0.3725050389766693,-0.3311771750450134,0.05299144610762596,-0.14562451839447021,-0.12169021368026733,-0.35452115535736084,-0.3053041398525238,-0.10071893036365509,0.1144036129117012,-0.19351860880851746,0.11062675714492798,-0.2420792430639267,-0.3597308099269867,0.11400005966424942,0.08047351986169815,-0.21563281118869781,0.16427300870418549,-0.2449428141117096,-0.3533671796321869,0.13394078612327576,0.0593632347881794,-0.26410332322120667,0.19492903351783752,-0.2437708079814911,-0.366607666015625,0.11579211056232452,0.03153048828244209,-0.19934691488742828,0.13628670573234558,-0.237709179520607,-0.3652443587779999,0.118692547082901,0.05656052380800247,0.037082038819789886,0.0010354705154895782,-0.06855782866477966,-0.03886867314577103,-0.005855945870280266,0.06792765855789185,-0.04584649205207825,0.41069626808166504,-0.11252695322036743,-0.15288324654102325,0.3358704745769501,0.1931043267250061,-0.01405981183052063,0.745988130569458,-0.010142830200493336,-0.12733516097068787,0.7112661600112915,0.3439403474330902,-0.03320896625518799,0.7916841506958008,0.004242962691932917,-0.14033323526382446,0.7476553916931152,0.32116809487342834,-0.17833897471427917,0.8120731115341187,-0.04230165481567383,-0.2761465311050415,0.7390861511230469,0.3071795105934143
-0.5250873565673828,-0.32464179396629333,-0.2998324930667877,-0.502740204334259,-0.3539610505104065,-0.33284804224967957,-0.5019261240959167,-0.35291534662246704,-0.32107844948768616,-0.5028784275054932,-0.3531007170677185,-0.3225620985031128,-0.5085164904594421,-0.37209463119506836,-0.3089379072189331,-0.5081409215927124,-0.37000834941864014,-0.3213435113430023,-0.4918386936187744,-0.36255890130996704,-0.30034661293029785,-0.382301390171051,-0.3936002254486084,-0.37928080558776855,-0.37227290868759155,-0.3710499405860901,-0.21894563734531403,-0.4688740372657776,-0.33922362327575684,-0.3014024496078491,-0.45209431648254395,-0.320831298828125,-0.2852018177509308,-0.21162496507167816,-0.3047434389591217,-0.33612796664237976,-0.36154183745384216,-0.3558388650417328,0.019558796659111977,-0.1258983016014099,-0.14140750467777252,-0.37493202090263367,-0.2985824644565582,-0.1281493604183197,0.10397112369537354,-0.17300714552402496,0.08687279373407364,-0.2806214392185211,-0.362366259098053,0.0855366587638855,0.09123417735099792,-0.19711168110370636,0.13730283081531525,-0.2856691777706146,-0.3584851026535034,0.09932741522789001,0.07039131224155426,-0.24604953825473785,0.16284498572349548,-0.2836243212223053,-0.3714839518070221,0.08341266214847565,0.04108162224292755,-0.1802554875612259,0.11205875873565674,-0.2762962877750397,-0.36908960342407227,0.09017226099967957,0.06715842336416245,0.04144430160522461,0.008238028734922409,-0.06704220175743103,-0.04319809004664421,-0.013375168666243553,0.06626270711421967,-0.02808353304862976,0.4205448031425476,-0.003232434159144759,-0.14303508400917053,0.32619524002075195,0.23576655983924866,0.01206865906715393,0.7661213874816895,0.1420770138502121,-0.12396520376205444,0.7040219902992249,0.42549532651901245,-0.005732446908950806,0.8136963844299316,0.15980255603790283,-0.13736754655838013,0.7403608560562134,0.4078712463378906,-0.13772115111351013,0.8340542316436768,0.11123839765787125,-0.26346537470817566,0.7358802556991577,0.38867509365081787
-0.5059572458267212,-0.33217963576316833,-0.2945718467235565,-0.48812800645828247,-0.35861945152282715,-0.3262246549129486,-0.48668402433395386,-0.35757115483283997,-0.3149717450141907,-0.4877060353755951,-0.3576200008392334,-0.3163958489894867,-0.49248623847961426,-0.3767032027244568,-0.3055068254470825,-0.49219071865081787,-0.37406811118125916,-0.31718677282333374,-0.47562330961227417,-0.3663828670978546,-0.2967047393321991,-0.37347838282585144,-0.40066859126091003,-0.3682318925857544,-0.36772841215133667,-0.3742646276950836,-0.21819034218788147,-0.4502795338630676,-0.348244309425354,-0.2925863265991211,-0.43441617488861084,-0.32830387353897095,-0.2790321707725525,-0.20461204648017883,-0.3196827471256256,-0.31571531295776367,-0.3406570553779602,-0.36725515127182007,0.024165259674191475,-0.09152962267398834,-0.18005594611167908,-0.3588206171989441,-0.2642837166786194,-0.15878915786743164,0.14468254148960114,-0.14088092744350433,0.05818227306008339,-0.2613890767097473,-0.34150001406669617,0.05153408646583557,0.18039849400520325,-0.16694845259189606,0.10830262303352356,-0.2620782256126404,-0.338714063167572,0.062379151582717896,0.16820627450942993,-0.21855801343917847,0.13840103149414062,-0.25900620222091675,-0.35788726806640625,0.04979592561721802,0.14106996357440948,-0.1499231606721878,0.08564280718564987,-0.25586411356925964,-0.35314610600471497,0.05709008872509003,0.15884533524513245,0.03949764370918274,0.006174355745315552,-0.06100308522582054,-0.04129183664917946,-0.011987602338194847,0.05943203717470169,-0.02457578480243683,0.41414424777030945,-0.004268729593604803,-0.14617112278938293,0.3280240297317505,0.22106051445007324,0.007249027490615845,0.763420581817627,0.119059257209301,-0.14175239205360413,0.714441180229187,0.41394785046577454,-0.011850088834762573,0.8106186389923096,0.13348060846328735,-0.15701407194137573,0.7512046098709106,0.3973710536956787,-0.14090615510940552,0.8271490335464478,0.08495171368122101,-0.280190110206604,0.742745578289032,0.3788924813270569
